,sports_man,tvsports_man,exercise_man,dining_man,museums_man,art_man,hiking_man,gaming_man,clubbing_man,reading_man,tv_man,theater_man,movies_man,concerts_man,music_man,shopping_man,yoga_man,attr3_1_man,sinc3_1_man,intel3_1_man,fun3_1_man,amb3_1_man,attr1_1_man,sinc1_1_man,intel1_1_man,fun1_1_man,amb1_1_man,shar1_1_man,sports_woman,tvsports_woman,exercise_woman,dining_woman,museums_woman,art_woman,hiking_woman,gaming_woman,clubbing_woman,reading_woman,tv_woman,theater_woman,movies_woman,concerts_woman,music_woman,shopping_woman,yoga_woman,attr3_1_woman,sinc3_1_woman,intel3_1_woman,fun3_1_woman,amb3_1_woman,attr1_1_woman,sinc1_1_woman,intel1_1_woman,fun1_1_woman,amb1_1_woman,shar1_1_woman
6157,9.948214111267184,2.051785888732817,6.2071435549312675,8.948214111267184,6.0,6.051785888732817,8.896428222534366,6.844642333801549,4.155357666198451,3.0,2.8964282225343663,5.2071435549312675,7.896428222534366,4.0,4.103571777465634,6.051785888732817,8.585712890137465,6.103571777465634,8.103571777465634,9.948214111267184,7.155357666198451,8.948214111267184,24.58674860791212,20.066285937578005,15.10460749524029,24.80735649391392,10.253232995903474,5.181768469452187,4.258929443664084,3.948214111267183,6.155357666198451,7.051785888732817,8.051785888732816,8.051785888732816,7.103571777465634,1.9482141112671831,2.0,6.155357666198451,6.896428222534366,7.0,8.896428222534366,6.051785888732817,6.051785888732817,3.1035717774656337,4.7928564450687325,6.103571777465634,8.948214111267184,8.051785888732816,6.0,9.0,15.258929443664083,15.029000097690377,20.0,15.029000097690377,14.798552892829342,19.885035327013146
6158,7.0,9.0,7.0,9.0,7.0,6.0,5.0,6.0,6.0,6.0,8.0,7.0,8.0,8.0,8.0,5.0,4.0,7.0,10.0,8.0,8.0,8.0,40.0,15.0,10.0,20.0,5.0,10.0,5.0,4.0,3.5573105753143084,8.885378849371383,8.328068274057074,7.213447123428457,4.328068274057074,2.3280682740570744,6.328068274057074,10.0,7.7707576987427665,10.0,9.44268942468569,7.7707576987427665,8.885378849371383,6.09882597279984,6.328068274057074,6.885378849371383,8.44268942468569,8.44268942468569,8.0,9.0,12.213447123428457,12.213447123428457,30.573105753143086,30.573105753143086,13.312273096228298,1.114621150628617
6159,7.0,4.0,7.0,7.0,6.0,6.0,6.0,1.0,8.0,7.0,1.0,7.0,7.0,6.0,7.0,1.0,1.0,7.0,10.0,8.0,6.0,7.0,70.0,5.0,20.0,3.0,1.0,1.0,4.843964188660023,4.843964188660023,7.687928377320047,7.843964188660023,6.312071622679953,6.312071622679953,4.468107434019931,2.8439641886600233,7.063785131960138,6.843964188660023,7.0,7.843964188660023,8.156035811339978,6.843964188660023,6.843964188660023,7.219820943300116,2.468107434019931,7.687928377320047,8.156035811339978,8.0,7.687928377320047,8.156035811339978,19.219820943300114,15.0,24.219820943300114,15.0,15.0,11.560358113399769
6160,4.834590952595272,5.338363810381088,3.0,6.834590952595272,5.669181905190544,3.0,3.834590952595272,3.4962271422141837,6.503772857785816,8.0,6.834590952595272,7.338363810381088,8.0,4.0,4.330818094809456,4.0,1.165409047404728,6.834590952595272,8.669181905190545,8.834590952595272,7.0,8.834590952595272,16.294416170476993,18.974253322262136,17.320162848214856,17.320162848214856,23.60570664959452,14.433278346189535,7.17295476297636,1.834590952595272,6.496227142214184,8.165409047404728,5.834590952595272,5.834590952595272,6.338363810381088,1.834590952595272,5.834590952595272,8.338363810381088,2.834590952595272,4.157863331833096,7.834590952595272,5.165409047404728,6.496227142214184,3.330818094809456,5.0,7.0,8.165409047404728,9.834590952595272,9.0,5.661636189618912,13.663054087938924,17.754950337518718,20.18441020352528,18.530319729478002,12.112315304020358,17.754950337518718
6161,4.4333386266866945,3.5083425967017163,4.075003970015022,6.075003970015022,7.924996029984978,7.849992059969957,3.3583346566716736,4.791673283358369,4.716669313343347,9.641665343328325,6.358334656671674,7.283330686656653,8.641665343328325,6.641665343328326,7.0,3.7166693133433473,2.0,7.0,7.716669313343347,7.358334656671674,5.716669313343347,8.641665343328325,28.208326716641633,20.0,26.416653433283262,10.375019850075105,5.0,10.0,6.358334656671674,3.3583346566716736,4.075003970015022,10.0,9.283330686656653,9.283330686656653,8.0,3.433338626686695,3.7166693133433473,5.0,4.358334656671674,8.0,8.641665343328325,8.641665343328325,8.641665343328325,7.208326716641631,5.924996029984978,4.716669313343347,8.716669313343347,8.924996029984978,7.075003970015022,6.283330686656653,6.791673283358369,25.0,21.791673283358367,10.0,13.208326716641631,23.208326716641633
6162,7.0,9.0,3.0,9.0,9.0,8.0,6.0,7.0,7.0,7.0,3.0,6.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,9.0,8.0,5.0,30.0,30.0,30.0,5.0,2.0,3.0,6.738677334209726,6.477354668419452,7.912892444736576,8.087107555263424,8.0,8.0,9.651569778946302,6.6515697789463015,5.261322665790274,7.912892444736576,6.087107555263424,7.087107555263424,8.0,7.738677334209726,7.738677334209726,6.087107555263424,5.912892444736576,6.825784889473151,9.0,8.0,8.825784889473152,7.912892444736576,10.435537776317123,29.128924447365755,20.435537776317123,15.435537776317123,14.564462223682877,10.0
6163,2.0,1.0,2.0,10.0,10.0,10.0,1.0,2.0,2.0,10.0,5.0,7.0,10.0,10.0,10.0,5.0,3.0,6.0,9.0,9.0,8.0,8.0,15.0,10.0,30.0,10.0,5.0,30.0,5.868623655717989,1.4343118278589944,7.434311827858994,8.302935483576983,9.0,6.737247311435977,9.0,1.4343118278589944,5.605870967153965,9.434311827858995,3.4343118278589944,9.434311827858995,9.434311827858995,8.565688172141005,8.302935483576983,5.434311827858994,9.565688172141005,5.605870967153965,10.0,8.434311827858995,5.605870967153965,8.434311827858995,10.0,22.82844086070503,20.0,14.343118278589943,20.0,12.82844086070503
6164,2.3653447684793365,4.0,2.0,8.08663807880166,6.182672384239668,5.0,4.730689536958673,7.538620926082655,2.0,8.451982847280995,6.903965694561991,6.817327615760332,8.817327615760332,2.913361921198341,7.451982847280996,4.6346552315206635,4.096034305438009,4.548017152719004,7.182672384239668,8.817327615760332,3.5480171527190043,2.5480171527190043,11.826723842396682,20.0,32.25991423640498,10.91336192119834,5.0,20.0,3.6346552315206635,3.278706689677677,5.548017152719004,7.182672384239668,7.0,5.548017152719004,6.086638078801659,2.6346552315206635,4.451982847280996,7.548017152719004,6.817327615760332,9.451982847280995,8.365344768479336,8.0,7.3653447684793365,5.269310463041327,1.8173276157603317,6.182672384239668,7.3653447684793365,9.182672384239668,7.0,8.365344768479336,15.0,3.3653447684793365,49.08663807880166,18.17327615760332,4.374740995115686,10.0
6165,9.1395988673598,8.441604530560799,6.279197734719601,7.4187966020794,6.279197734719601,6.279197734719601,4.697994336799001,4.4187966020794,4.697994336799001,6.279197734719601,5.720802265280399,3.2791977347196,8.8604011326402,8.7208022652804,8.8604011326402,2.5583954694392004,1.2791977347196002,5.1395988673598,7.279197734719601,7.1395988673598,6.1395988673598,7.1395988673598,20.697994336799,14.8604011326402,20.697994336799,20.697994336799,4.720802265280399,9.7208022652804,7.5812033979206,5.0,7.1395988673598,8.0,6.0,6.0,6.5812033979206,6.4416045305608,7.1395988673598,7.0,3.5583954694392004,2.8375932041588006,8.8604011326402,7.0,8.7208022652804,8.8604011326402,2.0,8.8604011326402,8.8604011326402,8.8604011326402,8.8604011326402,8.8604011326402,28.604011326402,10.697994336799,20.697994336799,19.302005663201,10.697994336799,10.0
6166,7.694110249768984,6.541165374653477,4.847055124884492,7.729417312673261,8.847055124884491,10.0,8.847055124884491,5.423527562442246,6.576472437557754,7.729417312673261,7.694110249768984,8.847055124884491,9.423527562442246,8.0,10.0,2.7294173126732617,4.847055124884492,8.270582687326739,8.847055124884491,9.423527562442246,7.729417312673261,8.270582687326739,17.882362187788768,24.23527562442246,20.0,20.0,10.0,7.88236218778877,4.576472437557754,2.152944875115508,8.152944875115509,9.576472437557754,7.423527562442246,8.0,5.423527562442246,1.8470551248844922,6.270582687326739,8.152944875115509,5.847055124884492,8.576472437557754,9.152944875115509,7.305889750231016,7.305889750231016,5.847055124884492,7.305889750231016,7.305889750231016,9.0,8.576472437557754,7.576472437557754,7.576472437557754,17.882362187788768,20.0,22.117637812211232,20.0,10.0,10.0
6167,9.285650835587331,7.761883611862444,8.761883611862444,5.285650835587331,4.285650835587331,5.047534447449776,6.761883611862444,4.238116388137556,8.238116388137556,7.238116388137556,3.523767223724888,4.761883611862444,6.238116388137556,9.0,10.0,3.0,4.80941805931222,7.0,8.523767223724889,8.523767223724889,8.523767223724889,8.523767223724889,17.70089294933347,18.758129712664218,20.312372280863602,20.312372280863602,15.615650835587331,7.308200776806405,9.523767223724889,5.80941805931222,7.523767223724888,8.0,6.238116388137556,6.238116388137556,5.285650835587331,1.4762327762751122,6.0,7.523767223724888,6.523767223724888,6.761883611862444,7.285650835587331,6.0,6.714349164412669,3.476232776275112,2.238116388137556,7.761883611862444,9.238116388137556,8.761883611862444,8.761883611862444,9.0,14.632314541248075,18.048160803226423,17.076645939625195,16.59088850782458,18.048160803226423,15.606210568730678
6168,7.0,9.0,3.0,9.0,9.0,8.0,6.0,7.0,7.0,7.0,3.0,6.0,7.0,8.0,7.0,4.0,1.0,7.0,9.0,9.0,8.0,5.0,30.0,30.0,30.0,5.0,2.0,3.0,4.655483056773454,1.6554830567734538,6.781505647742182,9.218494352257817,8.0,8.0,6.4369887045156355,3.6554830567734538,7.344516943226546,6.5630112954843645,6.5630112954843645,8.0,8.0,5.655483056773454,5.655483056773454,6.344516943226546,4.781505647742182,5.218494352257818,9.218494352257817,7.781505647742182,7.4369887045156355,6.5630112954843645,13.90752823871091,21.09247176128909,25.0,17.81505647742182,10.0,12.184943522578179
6169,9.172727786676155,5.724242595558719,2.103029617765125,6.724242595558719,4.1030296177651255,6.275757404441281,9.172727786676155,3.896970382234875,3.0,9.172727786676155,4.8969703822348745,5.0,6.724242595558719,5.448485191117437,7.448485191117437,2.0,1.2757574044412814,4.827272213323844,9.0,8.275757404441281,8.896970382234874,6.8969703822348745,20.140636276265052,28.091758761266334,12.898210320677867,19.434697320895374,0.7059389553696801,18.72600079148128,5.0,2.7242425955587186,5.724242595558719,6.448485191117437,6.551514808882563,5.827272213323844,5.172727786676156,3.896970382234875,4.448485191117437,6.3787870222064065,8.0,6.551514808882563,8.0,7.172727786676156,8.0,8.724242595558719,3.0,6.551514808882563,8.724242595558719,8.0,6.551514808882563,6.551514808882563,15.876908546123275,23.119334501710462,19.49812152391687,19.49812152391687,11.003756952166263,11.003756952166263
6170,10.0,7.387259723263497,8.0,8.408493517824335,5.612740276736503,4.021233794560837,5.81698703564867,5.4084935178243345,6.612740276736503,2.4297273123851726,6.387259723263497,1.81698703564867,5.612740276736503,7.795753241087833,7.204246758912167,5.204246758912167,8.570272687614828,7.5915064821756655,8.204246758912168,8.795753241087832,8.591506482175665,8.0,25.0,22.75328565196616,25.0,17.042467589121674,4.5915064821756655,5.612740276736503,2.6127402767365027,2.6127402767365027,8.0,7.204246758912167,3.6127402767365027,3.6127402767365027,1.6127402767365024,1.408493517824335,8.0,9.387259723263497,3.021233794560837,3.225480553473005,6.4084935178243345,4.612740276736503,7.0,8.0,1.2042467589121675,8.0,7.204246758912167,8.795753241087832,8.0,8.0,20.0,11.021233794560837,28.97876620543916,18.97876620543916,15.0,6.021233794560837
6171,10.0,6.0,8.0,8.0,3.0,3.0,10.0,8.0,8.0,6.0,7.0,3.0,10.0,6.0,8.0,6.0,1.0,9.0,9.0,9.0,9.0,9.0,30.0,5.0,15.0,40.0,5.0,5.0,8.966487391015235,2.033512608984765,7.983243695507618,8.966487391015235,1.083781522461912,1.1172941314466769,5.016756304492382,1.083781522461912,5.050268913477147,6.0,8.983243695507618,1.083781522461912,9.93297478203047,9.882705868553323,8.966487391015235,8.0,1.0335126089847648,6.0,7.916218477538088,8.033512608984765,7.966487391015235,7.016756304492382,15.083781522461912,19.748655432614264,20.083781522461912,15.167563044923824,14.916218477538088,15.0
6172,8.395995756005847,7.037597453603508,6.358398302402339,8.0,8.641601697597661,7.962402546396492,5.0,2.962402546396492,7.641601697597661,8.716796604804678,5.3208008487988305,8.641601697597661,8.641601697597661,9.32080084879883,10.0,6.641601697597661,6.358398302402339,9.32080084879883,10.0,9.32080084879883,9.32080084879883,8.67919915120117,26.604004243994154,36.79199151201169,16.604004243994154,10.0,6.604004243994153,3.395995756005847,4.037597453603508,2.6791991512011695,5.395995756005847,10.0,8.67919915120117,8.0,7.0,3.924805092792984,6.962402546396492,8.0,5.075194907207016,9.67919915120117,9.358398302402339,8.67919915120117,9.67919915120117,8.075194907207017,5.395995756005847,8.0,9.67919915120117,8.32080084879883,9.358398302402339,9.32080084879883,18.208008487988305,15.0,23.395995756005846,23.395995756005846,16.604004243994154,3.395995756005847
6173,4.306273033734156,5.693726966265844,3.770295224699383,8.07656825843354,8.770295224699383,6.923431741566461,3.229704775300617,7.693726966265844,8.846863483132921,8.770295224699383,8.617158707832305,6.923431741566461,8.770295224699383,7.846863483132922,8.770295224699383,7.923431741566461,3.846863483132922,6.076568258433539,7.923431741566461,8.0,8.07656825843354,7.076568258433539,20.039049811801107,10.346854210703931,24.983920665728956,19.7771863679584,9.692195601097174,15.160027660126097,10.0,10.0,10.0,10.0,8.0,8.0,1.0,1.0,1.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,7.0,7.0,8.0,10.0,8.0,20.0,10.0,20.0,20.0,20.0,10.0
6174,5.683044807063704,2.420761201765926,7.4207612017659255,7.262283605297777,8.0,8.0,8.420761201765925,5.5792387982340745,6.841522403531852,7.5792387982340745,3.579238798234074,9.158477596468149,8.737716394702222,6.5792387982340745,7.4207612017659255,4.158477596468148,8.737716394702222,7.841522403531852,8.579238798234075,9.0,7.0,9.579238798234075,14.207612017659258,17.89619399117037,25.0,17.89619399117037,20.0,5.0,3.683044807063703,2.0,4.683044807063704,8.420761201765925,8.420761201765925,7.5792387982340745,4.103806008829629,1.579238798234074,6.4207612017659255,8.158477596468149,6.4207612017659255,9.579238798234075,8.420761201765925,8.737716394702222,8.737716394702222,8.737716394702222,6.316955192936296,8.0,8.158477596468149,8.158477596468149,6.841522403531852,7.5792387982340745,12.896193991170371,12.896193991170371,17.10380600882963,20.0,20.0,17.10380600882963
6175,9.0,9.0,5.0,10.0,9.0,10.0,10.0,6.0,8.0,10.0,2.0,5.0,5.0,5.0,9.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,16.67,16.67,16.67,16.67,14.81,18.52,6.194953507945112,3.8050464920548883,5.398317835981704,8.601682164018296,6.601682164018296,6.601682164018296,7.0,5.0084108200914805,7.805046492054888,9.0,4.203364328036592,5.406728656073184,7.398317835981704,6.203364328036592,7.805046492054888,4.203364328036592,6.203364328036592,7.601682164018296,8.0,8.796635671963408,8.398317835981704,6.805046492054888,14.898654268785364,16.924923415028292,20.192691462429273,18.94119256127122,14.62662950141386,14.415908791071995
6176,5.188673165240969,1.062891055080323,4.251564220321292,8.874217889839354,5.125782110160646,3.251564220321292,6.062891055080323,1.251564220321292,1.503128440642584,6.125782110160646,7.062891055080323,4.062891055080323,7.0,7.874217889839354,8.0,5.937108944919677,3.125782110160646,4.188673165240969,7.937108944919677,7.062891055080323,4.251564220321292,6.125782110160646,19.475218990844983,19.475218990844983,22.080381857721683,16.87942721341748,11.040190928860842,11.040190928860842,2.874217889839354,3.811326834759031,6.874217889839354,9.062891055080323,8.125782110160646,8.125782110160646,7.811326834759031,1.937108944919677,8.748435779678708,8.125782110160646,7.874217889839354,8.125782110160646,8.125782110160646,8.0,9.062891055080323,6.125782110160646,7.937108944919677,8.874217889839354,9.062891055080323,8.125782110160646,7.0,7.0,15.206163967882329,17.239690378358027,17.554145653759644,17.239690378358027,15.206163967882329,17.554145653759644
6177,6.2472085478230746,6.2472085478230746,8.064593589132695,5.2472085478230746,4.311802136955769,2.935406410867306,4.376395726088463,1.935406410867306,4.2472085478230746,8.68819786304423,2.559010684778843,5.311802136955769,7.688197863044231,6.064593589132694,9.064593589132695,2.2472085478230746,6.376395726088463,7.311802136955769,7.0,7.311802136955769,7.623604273911537,6.688197863044231,28.472200744041807,18.055598511916386,19.61460919669523,25.354179374484122,1.9131900592629631,3.4722007440418063,7.064593589132694,6.376395726088463,7.064593589132694,8.68819786304423,9.0,9.31180213695577,6.2472085478230746,1.6881978630442314,7.688197863044231,9.376395726088463,7.376395726088463,8.68819786304423,8.0,6.623604273911537,6.935406410867306,6.688197863044231,9.064593589132695,8.0,7.623604273911537,8.68819786304423,8.0,7.0,18.62360427391154,18.62360427391154,20.0,18.62360427391154,14.129187178265388,10.0
6178,8.0,5.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0,8.0,7.0,10.0,5.0,10.0,21.43,16.67,21.43,16.67,11.9,11.9,9.24977216244652,6.00091135021392,7.49954432489304,8.75022783755348,9.25068351266044,9.25068351266044,10.0,4.50045567510696,7.50045567510696,8.0,4.00091135021392,7.2497721624465195,8.75022783755348,9.75022783755348,10.0,7.5013670253208815,7.00091135021392,8.75022783755348,10.0,9.500455675106961,9.500455675106961,9.500455675106961,11.957119511285688,14.811267398835673,19.14008202151925,18.66801263449533,18.66801263449533,16.755505799368724
6179,8.037519537141705,4.037519537141705,6.729199228569508,7.616640617144394,9.345839845713902,9.345839845713902,9.0,4.383359382855606,4.92496092571659,9.345839845713902,4.112558611425114,9.345839845713902,9.345839845713902,9.345839845713902,9.345839845713902,4.766718765711213,8.037519537141705,5.729199228569508,8.691679691427803,9.345839845713902,4.07503907428341,9.345839845713902,17.383359382855605,15.308320308572197,19.308320308572196,16.0,16.0,16.0,5.383359382855606,1.0,7.345839845713901,8.308320308572197,5.691679691427803,5.691679691427803,5.383359382855606,1.0,4.92496092571659,4.383359382855606,3.0,3.0,3.0,3.691679691427803,6.308320308572197,5.654160154286099,3.691679691427803,6.308320308572197,8.654160154286098,7.691679691427803,5.345839845713901,6.691679691427803,20.0,23.458398457139015,20.0,16.729199228569506,13.270800771430492,6.541601542860985
6180,10.0,5.380760967946419,5.334673224375072,7.619239032053581,5.476956128214327,5.380760967946419,10.0,6.238478064107163,6.71543419232149,8.142282903839256,4.761521935892837,6.238478064107163,8.238478064107163,5.380760967946419,9.238478064107163,1.3807609679464183,1.0,6.476956128214327,9.619239032053581,9.238478064107163,8.761521935892837,9.238478064107163,20.0,22.56913161535702,16.192390320535814,18.142282903839256,6.192390320535816,16.903804839732093,5.0,4.0,5.0,4.0,7.0,8.0,8.0,1.0,6.0,5.0,1.0,4.0,10.0,6.0,7.0,2.0,6.0,8.0,8.0,7.0,7.0,4.0,25.0,20.0,20.0,25.0,0.0,10.0
6181,7.667890216691875,9.0,5.003670650075627,6.328439133232498,7.664219566616249,7.332109783308125,3.3284391332324983,5.664219566616249,5.664219566616249,8.33578043338375,5.003670650075627,6.667890216691875,4.996329349924373,6.664219566616249,5.664219566616249,2.664219566616249,1.0,4.328439133232498,8.332109783308125,7.664219566616249,4.660548916540623,2.9963293499243737,26.660548916540623,33.33945108345938,30.0,8.339451083459377,0.6642195666162491,0.9963293499243737,3.660548916540623,2.664219566616249,3.9963293499243737,9.332109783308125,7.332109783308125,6.664219566616249,6.664219566616249,6.667890216691875,6.335780433383751,8.339451083459377,7.671560866767502,9.33578043338375,9.33578043338375,9.33578043338375,9.33578043338375,8.007341300151253,3.3321097833081246,5.332109783308125,8.66421956661625,7.0,6.996329349924373,7.003670650075627,10.0,21.660548916540623,35.018353250378134,10.0,10.0,13.321097833081247
6182,4.0,5.712407342039146,7.9281018355097865,8.78430550652936,6.143796328980427,7.0718981644902135,8.0,6.0,6.0,7.0718981644902135,6.78430550652936,8.143796328980427,9.071898164490214,7.0,9.78430550652936,2.2156944934706404,1.647083480411922,6.0718981644902135,7.143796328980427,8.071898164490214,7.9281018355097865,9.071898164490214,19.281018355097864,20.0,20.35949082245107,20.0,20.0,0.35949082245106734,3.143796328980427,4.21569449347064,4.359490822451067,9.928101835509786,8.071898164490214,8.071898164490214,6.0718981644902135,1.4313889869412808,7.9281018355097865,9.0,3.287592657960854,9.928101835509786,9.928101835509786,7.143796328980427,9.0,6.78430550652936,7.856203671019573,7.9281018355097865,8.071898164490214,8.928101835509786,7.0,7.0718981644902135,19.281018355097864,20.0,20.0,10.0,10.0,20.718981644902136
